month,allowance,side_job,gifts,income,food,transport,entertainment,clothes,phone,other,spending,saved,balance,over_budget
2022-01,57.13,0.0,0.0,57.13,30.81,14.62,21.8,12.69,15.0,0.0,94.91,-37.78,162.22,1
2022-02,58.46,4.19,0.0,62.65,31.83,10.05,10.64,13.64,15.0,5.69,86.84,-24.18,138.03,1
2022-03,58.67,10.62,0.0,69.29,13.28,17.02,10.87,11.15,15.0,2.2,69.53,-0.25,137.78,1
2022-04,63.56,28.8,27.12,119.48,30.33,9.88,20.22,9.7,15.0,0.0,85.11,34.37,172.15,0
2022-05,57.87,26.53,0.0,84.4,26.1,9.47,14.6,12.65,15.0,3.34,81.16,3.24,175.39,0
2022-06,59.61,86.86,0.0,146.46,40.52,16.68,34.56,16.54,15.0,11.51,134.8,11.66,187.06,0
2022-07,63.09,102.82,0.0,165.91,32.12,20.82,20.75,9.97,15.0,8.48,107.12,58.79,245.84,0
2022-08,57.54,82.88,0.0,140.43,27.92,19.62,33.03,7.37,15.0,11.07,114.01,26.42,272.26,0
2022-09,62.8,45.86,0.0,108.66,32.52,11.99,10.78,12.76,15.0,9.0,92.06,16.6,288.86,0
2022-10,60.37,46.33,0.0,106.7,19.25,14.15,18.38,13.73,15.0,13.13,93.64,13.06,301.92,0
2022-11,59.98,59.12,0.0,119.1,38.37,8.46,13.54,2.24,15.0,4.01,81.62,37.48,339.39,0
2022-12,61.45,82.62,59.3,203.38,30.91,9.63,43.47,31.07,15.0,1.03,131.1,72.28,411.68,0
2023-01,67.11,59.68,0.0,126.79,30.94,17.47,27.24,10.87,15.0,11.33,112.86,13.93,425.61,0
2023-02,66.74,36.21,0.0,102.95,26.08,15.81,17.31,0.93,15.0,9.52,84.66,18.3,443.9,0
2023-03,67.94,48.61,0.0,116.55,28.51,15.01,17.02,3.78,15.0,0.0,79.32,37.23,481.13,0
2023-04,67.33,64.74,36.41,168.48,29.73,19.02,20.86,14.83,15.0,13.19,112.62,55.85,536.98,0
2023-05,63.58,55.01,0.0,118.58,28.28,12.39,14.45,5.07,15.0,3.53,78.71,39.87,576.85,0
2023-06,63.37,88.86,0.0,152.24,28.47,20.42,34.97,15.72,15.0,4.53,119.1,33.14,609.99,0
2023-07,66.9,90.95,0.0,157.86,35.43,19.85,19.6,7.53,15.0,0.0,97.41,60.45,670.44,0
2023-08,64.39,87.58,0.0,151.97,40.02,18.51,33.46,12.32,15.0,11.28,130.58,21.39,691.83,0
2023-09,60.97,39.98,0.0,100.95,20.03,4.45,14.97,12.94,15.0,13.29,80.68,20.27,712.1,0
2023-10,64.91,67.17,0.0,132.08,25.42,10.56,19.5,10.44,15.0,5.69,86.61,45.46,757.56,0
2023-11,68.51,41.92,0.0,110.43,28.52,17.12,23.17,17.45,15.0,11.2,112.46,-2.03,755.53,1
2023-12,66.09,78.91,64.4,209.4,28.53,8.53,40.7,34.26,15.0,8.85,135.88,73.52,829.05,0
2024-01,68.95,50.32,0.0,119.26,28.73,13.24,17.33,15.07,15.0,13.52,102.88,16.38,845.43,0
2024-02,72.45,52.94,0.0,125.39,22.3,19.49,13.06,13.26,15.0,0.9,84.0,41.39,886.82,0
2024-03,72.54,44.7,0.0,117.24,25.09,12.82,11.09,16.29,15.0,7.64,87.94,29.31,916.13,0
2024-04,71.48,55.97,35.35,162.8,17.94,16.83,17.39,15.38,15.0,6.33,88.87,73.93,990.06,0
2024-05,72.3,49.26,0.0,121.56,22.09,10.46,22.13,5.7,15.0,7.86,83.24,38.32,1028.38,0
2024-06,71.06,92.27,0.0,163.33,32.11,22.15,26.62,18.8,15.0,9.14,123.82,39.51,1067.89,0
2024-07,73.04,99.97,0.0,173.01,40.22,13.66,37.36,16.28,15.0,12.31,134.82,38.19,1106.07,0
2024-08,70.95,98.69,0.0,169.64,37.04,22.19,30.2,12.74,15.0,2.29,119.46,50.19,1156.26,0
2024-09,71.17,67.15,0.0,138.32,33.13,11.24,16.19,6.62,15.0,0.51,82.69,55.64,1211.9,0
2024-10,70.69,65.41,0.0,136.1,30.61,13.83,20.03,16.05,15.0,7.36,102.88,33.22,1245.12,0
2024-11,74.96,43.36,0.0,118.33,26.6,20.07,8.72,10.37,15.0,8.25,89.01,29.32,1274.43,0
2024-12,70.21,74.69,71.51,216.41,30.24,14.32,47.18,44.69,15.0,12.94,164.37,52.04,1326.47,0
2025-01,82.39,49.85,0.0,132.23,26.99,15.72,17.84,14.81,15.0,11.29,101.64,30.6,1357.07,0
2025-02,78.52,39.8,0.0,118.33,23.95,17.91,16.27,15.01,15.0,20.94,109.09,9.24,1366.31,0
2025-03,77.35,38.42,0.0,115.77,22.64,14.89,15.51,10.64,15.0,2.04,80.72,35.05,1401.36,0
2025-04,77.19,52.87,38.14,168.2,30.97,14.77,20.37,7.65,15.0,8.55,97.31,70.89,1472.25,0
2025-05,80.24,45.02,0.0,125.26,31.67,11.87,25.16,7.0,15.0,12.79,103.49,21.77,1494.02,0
2025-06,77.73,93.17,0.0,170.9,41.06,19.44,20.72,11.25,15.0,8.44,115.91,54.99,1549.01,0
2025-07,76.53,98.73,0.0,175.26,38.27,20.74,30.66,5.04,15.0,8.78,118.5,56.76,1605.78,0
2025-08,76.91,88.02,0.0,164.93,36.09,14.94,33.39,0.25,15.0,3.23,102.9,62.03,1667.81,0
2025-09,78.33,50.79,0.0,129.12,40.87,20.31,13.18,3.26,15.0,2.35,94.96,34.16,1701.97,0
2025-10,77.66,51.74,0.0,129.4,25.02,10.47,23.07,13.65,15.0,4.51,91.72,37.68,1739.65,0
2025-11,80.78,49.78,0.0,130.56,19.77,15.49,21.76,10.99,15.0,10.18,93.19,37.37,1777.02,0
2025-12,77.51,82.08,67.8,227.38,31.63,8.41,35.18,50.08,15.0,11.83,152.13,75.25,1852.27,0
