city,month,population_thousands,unemployment_rate,youth_population_pct,police_per_1000,is_summer,reported_incidents
Kingston (Jamaica),2016-01,660,16.72,25.92,2.41,0,832
Kingston (Jamaica),2016-02,660,17.18,27.33,3.9,0,742
Kingston (Jamaica),2016-03,660,17.03,22.03,3.77,0,765
Kingston (Jamaica),2016-04,660,17.16,22.99,4.28,0,736
Kingston (Jamaica),2016-05,660,17.91,26.7,3.31,0,753
Kingston (Jamaica),2016-06,660,17.64,29.5,5.39,1,776
Kingston (Jamaica),2016-07,660,17.9,22.79,3.92,1,699
Kingston (Jamaica),2016-08,660,17.69,27.14,3.12,1,872
Kingston (Jamaica),2016-09,660,17.24,20.1,3.9,0,734
Kingston (Jamaica),2016-10,660,17.43,23.04,2.38,0,799
Kingston (Jamaica),2016-11,660,18.18,19.77,3.3,0,760
Kingston (Jamaica),2016-12,660,18.21,29.34,2.89,0,732
Kingston (Jamaica),2017-01,660,18.87,21.41,3.59,0,772
Kingston (Jamaica),2017-02,660,18.91,17.14,3.42,0,726
Kingston (Jamaica),2017-03,660,19.04,25.99,3.79,0,723
Kingston (Jamaica),2017-04,660,18.35,25.45,3.63,0,736
Kingston (Jamaica),2017-05,660,18.48,23.9,3.79,0,728
Kingston (Jamaica),2017-06,660,18.58,19.83,3.7,1,758
Kingston (Jamaica),2017-07,660,18.85,25.72,3.42,1,933
Kingston (Jamaica),2017-08,660,18.88,18.79,3.64,1,623
Kingston (Jamaica),2017-09,660,18.14,19.08,3.96,0,713
Kingston (Jamaica),2017-10,660,18.49,24.47,3.61,0,825
Kingston (Jamaica),2017-11,660,18.93,22.04,3.45,0,734
Kingston (Jamaica),2017-12,660,18.9,24.94,4.85,0,671
Kingston (Jamaica),2018-01,660,19.1,25.47,3.04,0,785
Kingston (Jamaica),2018-02,660,18.83,24.23,2.6,0,712
Kingston (Jamaica),2018-03,660,19.12,27.24,3.39,0,763
Kingston (Jamaica),2018-04,660,18.5,23.33,3.29,0,869
Kingston (Jamaica),2018-05,660,18.43,21.23,2.78,0,760
Kingston (Jamaica),2018-06,660,18.85,18.25,5.16,1,705
Kingston (Jamaica),2018-07,660,19.03,24.24,2.02,1,859
Kingston (Jamaica),2018-08,660,18.4,29.57,4.49,1,894
Kingston (Jamaica),2018-09,660,17.93,20.93,3.53,0,644
Kingston (Jamaica),2018-10,660,18.64,17.64,2.25,0,620
Kingston (Jamaica),2018-11,660,18.69,24.93,5.09,0,705
Kingston (Jamaica),2018-12,660,18.95,18.78,3.08,0,747
Kingston (Jamaica),2019-01,660,18.66,23.47,3.72,0,767
Kingston (Jamaica),2019-02,660,19.27,28.14,3.32,0,674
Kingston (Jamaica),2019-03,660,19.3,28.31,2.08,0,807
Kingston (Jamaica),2019-04,660,18.91,22.03,3.74,0,723
Kingston (Jamaica),2019-05,660,18.52,27.09,3.74,0,794
Kingston (Jamaica),2019-06,660,18.53,23.05,3.85,1,675
Kingston (Jamaica),2019-07,660,18.34,18.27,3.28,1,708
Kingston (Jamaica),2019-08,660,17.85,24.73,2.94,1,723
Kingston (Jamaica),2019-09,660,18.03,28.32,3.67,0,767
Kingston (Jamaica),2019-10,660,18.1,28.58,3.41,0,781
Kingston (Jamaica),2019-11,660,17.85,18.22,3.18,0,691
Kingston (Jamaica),2019-12,660,17.84,27.4,3.7,0,740
Kingston (Jamaica),2020-01,660,18.12,22.48,3.27,0,739
Kingston (Jamaica),2020-02,660,18.28,23.21,3.85,0,649
Kingston (Jamaica),2020-03,660,18.07,21.06,2.51,0,808
Kingston (Jamaica),2020-04,660,17.99,24.65,4.02,0,772
Kingston (Jamaica),2020-05,660,17.98,21.03,3.87,0,684
Kingston (Jamaica),2020-06,660,17.93,20.0,4.09,1,678
Kingston (Jamaica),2020-07,660,18.64,25.92,4.51,1,733
Kingston (Jamaica),2020-08,660,18.57,20.98,3.46,1,762
Kingston (Jamaica),2020-09,660,17.89,21.6,3.25,0,730
Kingston (Jamaica),2020-10,660,17.5,26.3,5.89,0,684
Kingston (Jamaica),2020-11,660,17.46,29.99,3.2,0,677
Kingston (Jamaica),2020-12,660,17.55,24.24,4.56,0,753
Kingston (Jamaica),2021-01,660,18.02,25.14,3.41,0,618
Kingston (Jamaica),2021-02,660,18.85,23.38,3.33,0,726
Kingston (Jamaica),2021-03,660,18.42,21.38,3.06,0,760
Kingston (Jamaica),2021-04,660,18.0,26.84,3.72,0,710
Kingston (Jamaica),2021-05,660,18.02,21.64,4.29,0,691
Kingston (Jamaica),2021-06,660,17.68,21.65,2.63,1,821
Kingston (Jamaica),2021-07,660,17.54,25.25,2.63,1,810
Kingston (Jamaica),2021-08,660,17.91,23.16,3.7,1,830
Kingston (Jamaica),2021-09,660,17.68,31.98,2.72,0,687
Kingston (Jamaica),2021-10,660,17.64,22.21,3.7,0,690
Kingston (Jamaica),2021-11,660,17.21,22.34,2.37,0,736
Kingston (Jamaica),2021-12,660,16.97,25.89,3.04,0,729
Kingston (Jamaica),2022-01,660,16.35,29.34,3.32,0,664
Kingston (Jamaica),2022-02,660,16.62,29.56,4.28,0,651
Kingston (Jamaica),2022-03,660,16.82,22.61,4.44,0,731
Kingston (Jamaica),2022-04,660,17.18,26.88,2.08,0,717
Kingston (Jamaica),2022-05,660,16.69,27.17,3.94,0,733
Kingston (Jamaica),2022-06,660,15.73,21.89,3.84,1,723
Kingston (Jamaica),2022-07,660,15.39,25.1,3.15,1,751
Kingston (Jamaica),2022-08,660,15.45,22.98,3.27,1,669
Kingston (Jamaica),2022-09,660,15.38,28.85,4.33,0,643
Kingston (Jamaica),2022-10,660,15.26,27.59,3.76,0,720
Kingston (Jamaica),2022-11,660,15.44,27.82,2.89,0,608
Kingston (Jamaica),2022-12,660,15.22,21.69,3.21,0,678
Kingston (Jamaica),2023-01,660,15.31,21.95,1.78,0,707
Kingston (Jamaica),2023-02,660,15.22,25.99,4.73,0,722
Kingston (Jamaica),2023-03,660,15.15,21.28,2.91,0,723
Kingston (Jamaica),2023-04,660,14.99,18.89,3.14,0,673
Kingston (Jamaica),2023-05,660,15.42,22.59,3.51,0,660
Kingston (Jamaica),2023-06,660,15.28,23.28,2.5,1,689
Kingston (Jamaica),2023-07,660,15.27,25.42,2.93,1,672
Kingston (Jamaica),2023-08,660,15.26,20.3,3.53,1,744
Kingston (Jamaica),2023-09,660,15.49,24.27,4.15,0,662
Kingston (Jamaica),2023-10,660,15.7,18.28,3.25,0,613
Kingston (Jamaica),2023-11,660,15.68,19.31,2.0,0,655
Kingston (Jamaica),2023-12,660,15.83,22.6,2.41,0,740
Port of Spain (Trinidad),2016-01,550,19.93,19.6,4.28,0,450
Port of Spain (Trinidad),2016-02,550,20.09,23.05,2.99,0,495
Port of Spain (Trinidad),2016-03,550,20.38,30.03,4.11,0,434
Port of Spain (Trinidad),2016-04,550,19.95,31.72,3.85,0,479
Port of Spain (Trinidad),2016-05,550,19.97,23.62,3.25,0,550
Port of Spain (Trinidad),2016-06,550,20.11,22.77,4.43,1,423
Port of Spain (Trinidad),2016-07,550,19.44,23.16,2.17,1,540
Port of Spain (Trinidad),2016-08,550,18.66,15.64,2.56,1,495
Port of Spain (Trinidad),2016-09,550,19.18,22.84,3.02,0,518
Port of Spain (Trinidad),2016-10,550,18.98,24.95,2.7,0,530
Port of Spain (Trinidad),2016-11,550,18.41,25.66,3.84,0,516
Port of Spain (Trinidad),2016-12,550,18.18,22.14,3.8,0,384
Port of Spain (Trinidad),2017-01,550,18.13,15.97,3.85,0,398
Port of Spain (Trinidad),2017-02,550,17.92,25.92,4.13,0,400
Port of Spain (Trinidad),2017-03,550,18.31,26.42,4.58,0,529
Port of Spain (Trinidad),2017-04,550,18.69,31.07,3.43,0,504
Port of Spain (Trinidad),2017-05,550,18.91,26.49,4.11,0,456
Port of Spain (Trinidad),2017-06,550,18.43,27.46,4.25,1,509
Port of Spain (Trinidad),2017-07,550,18.35,27.92,4.43,1,547
Port of Spain (Trinidad),2017-08,550,18.55,23.2,3.22,1,513
Port of Spain (Trinidad),2017-09,550,18.09,18.63,3.15,0,463
Port of Spain (Trinidad),2017-10,550,18.72,23.44,3.45,0,422
Port of Spain (Trinidad),2017-11,550,18.43,26.11,3.21,0,433
Port of Spain (Trinidad),2017-12,550,18.21,23.58,3.5,0,519
Port of Spain (Trinidad),2018-01,550,17.95,24.9,4.21,0,459
Port of Spain (Trinidad),2018-02,550,17.96,23.45,1.97,0,510
Port of Spain (Trinidad),2018-03,550,18.13,28.16,3.38,0,491
Port of Spain (Trinidad),2018-04,550,18.05,27.28,4.69,0,445
Port of Spain (Trinidad),2018-05,550,17.87,22.7,4.19,0,468
Port of Spain (Trinidad),2018-06,550,18.78,21.4,4.97,1,372
Port of Spain (Trinidad),2018-07,550,18.9,21.87,4.27,1,486
Port of Spain (Trinidad),2018-08,550,19.06,22.21,2.51,1,593
Port of Spain (Trinidad),2018-09,550,18.7,19.81,3.06,0,518
Port of Spain (Trinidad),2018-10,550,19.0,26.63,2.35,0,560
Port of Spain (Trinidad),2018-11,550,19.51,21.85,3.0,0,440
Port of Spain (Trinidad),2018-12,550,19.7,19.89,3.09,0,455
Port of Spain (Trinidad),2019-01,550,19.05,20.2,2.75,0,466
Port of Spain (Trinidad),2019-02,550,18.34,26.8,3.17,0,518
Port of Spain (Trinidad),2019-03,550,18.63,26.69,3.1,0,498
Port of Spain (Trinidad),2019-04,550,19.24,20.57,4.2,0,548
Port of Spain (Trinidad),2019-05,550,19.0,27.57,4.63,0,461
Port of Spain (Trinidad),2019-06,550,19.03,25.12,4.26,1,606
Port of Spain (Trinidad),2019-07,550,18.72,24.39,4.78,1,517
Port of Spain (Trinidad),2019-08,550,18.18,25.25,3.68,1,508
Port of Spain (Trinidad),2019-09,550,18.12,23.18,3.21,0,448
Port of Spain (Trinidad),2019-10,550,18.29,27.39,2.7,0,496
Port of Spain (Trinidad),2019-11,550,18.13,26.84,2.34,0,595
Port of Spain (Trinidad),2019-12,550,18.26,27.49,3.36,0,504
Port of Spain (Trinidad),2020-01,550,18.01,27.05,2.16,0,536
Port of Spain (Trinidad),2020-02,550,17.22,24.88,4.05,0,470
Port of Spain (Trinidad),2020-03,550,17.76,25.59,3.72,0,458
Port of Spain (Trinidad),2020-04,550,18.06,29.19,2.23,0,522
Port of Spain (Trinidad),2020-05,550,18.22,23.42,2.47,0,530
Port of Spain (Trinidad),2020-06,550,18.83,18.76,4.38,1,416
Port of Spain (Trinidad),2020-07,550,18.89,25.97,4.8,1,528
Port of Spain (Trinidad),2020-08,550,19.16,19.54,3.32,1,476
Port of Spain (Trinidad),2020-09,550,20.2,24.49,2.95,0,551
Port of Spain (Trinidad),2020-10,550,20.37,21.89,3.98,0,598
Port of Spain (Trinidad),2020-11,550,20.91,22.27,4.16,0,509
Port of Spain (Trinidad),2020-12,550,21.19,19.07,3.16,0,424
Port of Spain (Trinidad),2021-01,550,21.72,28.24,3.81,0,571
Port of Spain (Trinidad),2021-02,550,21.72,22.51,2.86,0,554
Port of Spain (Trinidad),2021-03,550,21.57,21.36,3.87,0,380
Port of Spain (Trinidad),2021-04,550,21.05,28.4,3.37,0,508
Port of Spain (Trinidad),2021-05,550,21.4,25.17,2.63,0,460
Port of Spain (Trinidad),2021-06,550,21.21,24.83,3.07,1,498
Port of Spain (Trinidad),2021-07,550,21.27,24.16,3.1,1,487
Port of Spain (Trinidad),2021-08,550,20.6,25.92,3.56,1,548
Port of Spain (Trinidad),2021-09,550,20.9,27.89,3.64,0,522
Port of Spain (Trinidad),2021-10,550,21.16,29.22,3.3,0,520
Port of Spain (Trinidad),2021-11,550,21.3,26.42,3.6,0,589
Port of Spain (Trinidad),2021-12,550,21.06,25.4,3.88,0,487
Port of Spain (Trinidad),2022-01,550,21.44,23.08,5.04,0,344
Port of Spain (Trinidad),2022-02,550,21.37,17.75,3.71,0,474
Port of Spain (Trinidad),2022-03,550,21.18,22.48,3.86,0,491
Port of Spain (Trinidad),2022-04,550,20.7,21.97,5.13,0,407
Port of Spain (Trinidad),2022-05,550,21.3,24.95,3.52,0,430
Port of Spain (Trinidad),2022-06,550,21.67,22.92,2.75,1,511
Port of Spain (Trinidad),2022-07,550,21.29,30.39,2.78,1,511
Port of Spain (Trinidad),2022-08,550,21.64,20.89,3.12,1,501
Port of Spain (Trinidad),2022-09,550,21.28,17.27,2.8,0,405
Port of Spain (Trinidad),2022-10,550,22.0,25.26,2.9,0,485
Port of Spain (Trinidad),2022-11,550,21.9,27.99,2.46,0,539
Port of Spain (Trinidad),2022-12,550,21.96,31.1,3.01,0,464
Port of Spain (Trinidad),2023-01,550,22.06,19.69,4.64,0,437
Port of Spain (Trinidad),2023-02,550,22.47,30.87,3.22,0,495
Port of Spain (Trinidad),2023-03,550,22.07,20.95,3.41,0,439
Port of Spain (Trinidad),2023-04,550,21.86,24.85,3.82,0,427
Port of Spain (Trinidad),2023-05,550,21.71,27.12,3.47,0,499
Port of Spain (Trinidad),2023-06,550,22.15,24.16,2.75,1,495
Port of Spain (Trinidad),2023-07,550,21.73,28.22,3.46,1,427
Port of Spain (Trinidad),2023-08,550,21.7,19.29,4.71,1,459
Port of Spain (Trinidad),2023-09,550,22.24,25.01,3.41,0,491
Port of Spain (Trinidad),2023-10,550,22.61,23.82,2.8,0,576
Port of Spain (Trinidad),2023-11,550,22.98,23.34,5.17,0,552
Port of Spain (Trinidad),2023-12,550,22.74,22.61,2.72,0,532
Nassau (Bahamas),2016-01,275,18.2,24.81,3.59,0,220
Nassau (Bahamas),2016-02,275,18.52,18.32,3.93,0,104
Nassau (Bahamas),2016-03,275,18.25,22.69,4.13,0,176
Nassau (Bahamas),2016-04,275,18.85,23.77,3.72,0,200
Nassau (Bahamas),2016-05,275,18.5,22.42,3.53,0,68
Nassau (Bahamas),2016-06,275,18.17,18.98,3.17,1,201
Nassau (Bahamas),2016-07,275,18.5,17.92,2.8,1,146
Nassau (Bahamas),2016-08,275,18.52,23.01,4.0,1,179
Nassau (Bahamas),2016-09,275,18.39,23.91,2.75,0,64
Nassau (Bahamas),2016-10,275,18.6,23.61,2.76,0,263
Nassau (Bahamas),2016-11,275,18.42,27.59,3.31,0,131
Nassau (Bahamas),2016-12,275,18.84,21.54,1.76,0,177
Nassau (Bahamas),2017-01,275,18.84,24.54,1.74,0,219
Nassau (Bahamas),2017-02,275,19.03,27.71,4.26,0,133
Nassau (Bahamas),2017-03,275,19.23,25.48,3.83,0,244
Nassau (Bahamas),2017-04,275,19.09,22.05,4.36,0,231
Nassau (Bahamas),2017-05,275,18.97,15.78,3.2,0,268
Nassau (Bahamas),2017-06,275,19.48,24.56,3.16,1,274
Nassau (Bahamas),2017-07,275,20.05,19.56,3.49,1,203
Nassau (Bahamas),2017-08,275,19.08,21.82,3.13,1,211
Nassau (Bahamas),2017-09,275,19.37,21.74,3.06,0,209
Nassau (Bahamas),2017-10,275,19.5,23.52,3.12,0,124
Nassau (Bahamas),2017-11,275,19.58,22.31,2.83,0,221
Nassau (Bahamas),2017-12,275,19.87,21.18,2.77,0,216
Nassau (Bahamas),2018-01,275,20.34,24.5,4.2,0,198
Nassau (Bahamas),2018-02,275,20.2,22.86,3.6,0,115
Nassau (Bahamas),2018-03,275,20.12,26.23,2.87,0,159
Nassau (Bahamas),2018-04,275,20.49,24.72,2.53,0,264
Nassau (Bahamas),2018-05,275,20.46,20.49,3.21,0,278
Nassau (Bahamas),2018-06,275,19.61,23.53,3.1,1,225
Nassau (Bahamas),2018-07,275,19.54,20.68,3.6,1,277
Nassau (Bahamas),2018-08,275,19.22,25.71,2.41,1,239
Nassau (Bahamas),2018-09,275,18.14,22.15,1.88,0,154
Nassau (Bahamas),2018-10,275,18.58,24.59,4.15,0,155
Nassau (Bahamas),2018-11,275,17.44,17.42,3.03,0,93
Nassau (Bahamas),2018-12,275,18.21,23.6,3.82,0,175
Nassau (Bahamas),2019-01,275,18.63,17.87,4.14,0,56
Nassau (Bahamas),2019-02,275,18.79,28.77,2.97,0,188
Nassau (Bahamas),2019-03,275,18.45,28.34,2.61,0,276
Nassau (Bahamas),2019-04,275,17.99,24.12,3.98,0,250
Nassau (Bahamas),2019-05,275,18.42,21.28,4.21,0,34
Nassau (Bahamas),2019-06,275,18.53,26.99,3.07,1,242
Nassau (Bahamas),2019-07,275,18.47,24.6,3.95,1,171
Nassau (Bahamas),2019-08,275,18.93,22.98,2.1,1,190
Nassau (Bahamas),2019-09,275,18.68,22.81,3.27,0,148
Nassau (Bahamas),2019-10,275,18.8,27.9,4.79,0,93
Nassau (Bahamas),2019-11,275,19.31,22.11,3.2,0,285
Nassau (Bahamas),2019-12,275,19.36,20.93,3.78,0,20
Nassau (Bahamas),2020-01,275,18.69,21.27,4.19,0,196
Nassau (Bahamas),2020-02,275,19.04,16.67,2.88,0,86
Nassau (Bahamas),2020-03,275,19.79,25.09,3.1,0,228
Nassau (Bahamas),2020-04,275,19.94,27.93,2.85,0,173
Nassau (Bahamas),2020-05,275,20.47,27.35,3.35,0,269
Nassau (Bahamas),2020-06,275,19.86,22.79,3.89,1,160
Nassau (Bahamas),2020-07,275,19.49,24.04,3.23,1,200
Nassau (Bahamas),2020-08,275,19.42,23.24,4.13,1,128
Nassau (Bahamas),2020-09,275,19.92,27.81,2.9,0,168
Nassau (Bahamas),2020-10,275,19.53,23.78,3.74,0,206
Nassau (Bahamas),2020-11,275,19.84,24.59,3.51,0,75
Nassau (Bahamas),2020-12,275,19.74,25.15,4.11,0,188
Nassau (Bahamas),2021-01,275,20.6,22.21,3.19,0,200
Nassau (Bahamas),2021-02,275,20.67,22.33,4.16,0,250
Nassau (Bahamas),2021-03,275,20.89,25.58,2.99,0,208
Nassau (Bahamas),2021-04,275,20.64,27.44,3.58,0,231
