date,price,volume
2023-01-02,44.67,99646
2023-01-03,45.2,117325
2023-01-04,46.11,120870
2023-01-05,46.02,131502
2023-01-06,46.89,173286
2023-01-09,47.96,99411
2023-01-10,48.79,115347
2023-01-11,48.69,84106
2023-01-12,48.66,79615
2023-01-13,48.73,117336
2023-01-16,48.2,159704
2023-01-17,48.94,106801
2023-01-18,49.92,152702
2023-01-19,51.6,159466
2023-01-20,48.94,114614
2023-01-23,48.37,122606
2023-01-24,49.52,179478
2023-01-25,50.55,180378
2023-01-26,50.44,86689
2023-01-27,50.9,141611
2023-01-30,50.86,144824
2023-01-31,49.82,183359
2023-02-01,49.66,149960
2023-02-02,49.62,101774
2023-02-03,48.93,164952
2023-02-06,50.64,123820
2023-02-07,50.14,145118
2023-02-08,50.51,120389
2023-02-09,52.62,191134
2023-02-10,51.16,89539
2023-02-13,52.34,95172
2023-02-14,50.34,139591
2023-02-15,50.0,95297
2023-02-16,51.97,206917
2023-02-17,50.32,127167
2023-02-20,49.86,85726
2023-02-21,48.63,163149
2023-02-22,46.31,176492
2023-02-23,46.67,84133
2023-02-24,47.21,93248
2023-02-27,47.75,175570
2023-02-28,47.52,151951
2023-03-01,46.29,176413
2023-03-02,45.96,153972
2023-03-03,43.29,129814
2023-03-06,44.71,157984
2023-03-07,45.08,83379
2023-03-08,42.49,124628
2023-03-09,42.51,155013
2023-03-10,42.64,134240
2023-03-13,42.24,129259
2023-03-14,44.12,95166
2023-03-15,43.66,151226
2023-03-16,45.25,169533
2023-03-17,47.14,117339
2023-03-20,47.29,156832
2023-03-21,44.86,123714
2023-03-22,41.63,159761
2023-03-23,40.53,166608
2023-03-24,39.68,113845
2023-03-27,41.29,172167
2023-03-28,41.23,146105
2023-03-29,42.33,149139
2023-03-30,41.21,173827
2023-03-31,41.52,93313
2023-04-03,40.74,123252
2023-04-04,39.76,113355
2023-04-05,39.58,95073
2023-04-06,39.32,90526
2023-04-07,38.91,150794
2023-04-10,38.11,147645
2023-04-11,38.13,157366
2023-04-12,39.32,149952
2023-04-13,39.46,92921
2023-04-14,38.17,197116
2023-04-17,36.35,104178
2023-04-18,37.07,147813
2023-04-19,36.91,106320
2023-04-20,37.13,124412
2023-04-21,36.26,83164
2023-04-24,35.68,164622
2023-04-25,34.97,125070
2023-04-26,34.01,167437
2023-04-27,34.43,126369
2023-04-28,33.79,91494
2023-05-01,33.99,94079
2023-05-02,34.01,168592
2023-05-03,35.64,103992
2023-05-04,35.9,146463
2023-05-05,36.21,114072
2023-05-08,35.93,82722
2023-05-09,32.89,121757
2023-05-10,31.55,92069
2023-05-11,32.74,123982
2023-05-12,32.53,109865
2023-05-15,32.14,101477
2023-05-16,32.48,114224
2023-05-17,32.45,165180
2023-05-18,33.88,102028
2023-05-19,33.06,128998
2023-05-22,33.57,139617
2023-05-23,33.01,180282
2023-05-24,31.61,173511
2023-05-25,32.05,122393
2023-05-26,33.15,124659
2023-05-29,34.55,169972
2023-05-30,33.66,122507
2023-05-31,33.64,144858
2023-06-01,35.06,91621
2023-06-02,33.78,161345
2023-06-05,34.33,169045
2023-06-06,33.58,171255
2023-06-07,34.82,98675
2023-06-08,34.1,101446
2023-06-09,34.55,130446
2023-06-12,34.66,94508
2023-06-13,35.84,160710
2023-06-14,34.7,135651
2023-06-15,34.51,154315
2023-06-16,36.54,136950
2023-06-19,38.12,109347
2023-06-20,36.57,123871
2023-06-21,37.38,91285
2023-06-22,37.19,103196
2023-06-23,37.64,113943
2023-06-26,37.83,162674
2023-06-27,38.19,112803
2023-06-28,40.73,217028
2023-06-29,40.65,163639
2023-06-30,39.8,170214
2023-07-03,40.81,95545
2023-07-04,42.89,99675
2023-07-05,46.87,187489
2023-07-06,45.25,198598
2023-07-07,44.38,100887
2023-07-10,42.94,93134
2023-07-11,44.88,183574
2023-07-12,44.61,92288
2023-07-13,43.1,160993
2023-07-14,46.28,114078
2023-07-17,47.09,164009
2023-07-18,47.27,163629
2023-07-19,48.66,88247
2023-07-20,52.0,103644
2023-07-21,53.4,164362
2023-07-24,57.62,113548
2023-07-25,63.12,137111
2023-07-26,66.94,123123
2023-07-27,70.97,204216
2023-07-28,72.27,128448
2023-07-31,76.48,208485
2023-08-01,79.5,188845
2023-08-02,78.53,131834
2023-08-03,77.62,144838
2023-08-04,79.64,111704
2023-08-07,74.02,166022
2023-08-08,82.05,202631
2023-08-09,79.86,174649
2023-08-10,79.53,155741
2023-08-11,78.9,103862
2023-08-14,82.37,136608
2023-08-15,80.52,90359
2023-08-16,82.42,108482
2023-08-17,79.82,86407
2023-08-18,83.14,110046
2023-08-21,84.02,153005
2023-08-22,84.97,152909
2023-08-23,82.1,99781
2023-08-24,85.39,177354
2023-08-25,87.85,141906
2023-08-28,81.34,180557
2023-08-29,84.58,110344
2023-08-30,82.0,108305
2023-08-31,85.15,108788
2023-09-01,81.47,149344
2023-09-04,84.74,160849
2023-09-05,80.66,142564
2023-09-06,84.06,188622
2023-09-07,84.27,154629
2023-09-08,85.03,139970
2023-09-11,85.78,155076
2023-09-12,88.58,171126
2023-09-13,87.77,137438
2023-09-14,87.52,91332
2023-09-15,94.11,236972
2023-09-18,93.66,129521
2023-09-19,96.62,198161
2023-09-20,95.49,106931
2023-09-21,89.23,112384
2023-09-22,89.88,115943
2023-09-25,90.72,128829
2023-09-26,88.67,125186
2023-09-27,89.63,162518
2023-09-28,88.26,143905
2023-09-29,91.2,167064
2023-10-02,91.96,146053
2023-10-03,86.6,159382
2023-10-04,84.67,175959
2023-10-05,84.81,143924
2023-10-06,88.73,113934
2023-10-09,88.94,119626
2023-10-10,90.6,105716
2023-10-11,92.29,80419
2023-10-12,98.99,155655
2023-10-13,97.9,139290
2023-10-16,102.69,150394
2023-10-17,106.95,122520
2023-10-18,108.85,153643
2023-10-19,106.67,87365
2023-10-20,107.49,107867
2023-10-23,107.41,85190
2023-10-24,115.26,215411
2023-10-25,106.3,156008
2023-10-26,101.78,148467
2023-10-27,102.69,175320
2023-10-30,104.39,148398
2023-10-31,102.97,98667
2023-11-01,105.16,130414
2023-11-02,105.81,118665
2023-11-03,107.06,113822
2023-11-06,104.62,167154
2023-11-07,100.57,176373
2023-11-08,101.75,131655
2023-11-09,103.29,180306
2023-11-10,97.25,111658
2023-11-13,97.6,111237
2023-11-14,92.83,163088
2023-11-15,90.99,153238
2023-11-16,88.21,100887
2023-11-17,91.36,176311
2023-11-20,96.82,160102
2023-11-21,101.15,113953
2023-11-22,96.15,146349
2023-11-23,97.77,117787
2023-11-24,94.88,181992
2023-11-27,91.99,100121
2023-11-28,88.19,130488
2023-11-29,82.82,204323
2023-11-30,82.09,83377
2023-12-01,79.32,197875
2023-12-04,73.38,160475
2023-12-05,75.29,160809
2023-12-06,74.47,86808
2023-12-07,75.07,137450
2023-12-08,67.44,210394
2023-12-11,65.69,175907
2023-12-12,65.71,120938
2023-12-13,62.09,124952
2023-12-14,64.79,122165
2023-12-15,62.34,95905
2023-12-18,62.84,121071
2023-12-19,63.93,149961
2023-12-20,62.71,176349
2023-12-21,59.69,185133
2023-12-22,59.98,164516
2023-12-25,56.93,111747
2023-12-26,58.6,152739
2023-12-27,57.94,152184
2023-12-28,58.32,98220
2023-12-29,61.2,131505
2024-01-01,61.53,162483
2024-01-02,61.55,145524
2024-01-03,61.15,105616
2024-01-04,65.68,111338
2024-01-05,62.74,116718
2024-01-08,65.56,115344
2024-01-09,68.77,166380
2024-01-10,67.21,133638
2024-01-11,65.61,138916
2024-01-12,63.15,136955
2024-01-15,67.18,151876
2024-01-16,66.8,84813
2024-01-17,69.48,126620
2024-01-18,71.38,148766
2024-01-19,74.41,153327
2024-01-22,73.55,145646
2024-01-23,74.82,116276
2024-01-24,74.6,126722
2024-01-25,74.81,87418
2024-01-26,73.64,150048
2024-01-29,73.84,151509
2024-01-30,73.49,81456
2024-01-31,75.41,165154
2024-02-01,71.2,185960
2024-02-02,67.37,111270
2024-02-05,64.95,126811
2024-02-06,65.59,108347
2024-02-07,63.11,164621
2024-02-08,63.93,159249
2024-02-09,62.58,133886
2024-02-12,62.97,156698
2024-02-13,60.0,95696
2024-02-14,59.73,86860
2024-02-15,59.88,77537
2024-02-16,60.88,103029
2024-02-19,62.5,126638
2024-02-20,63.15,144271
2024-02-21,59.5,139086
2024-02-22,58.83,91813
2024-02-23,60.11,129252
2024-02-26,61.11,100348
2024-02-27,62.72,189917
2024-02-28,60.85,130921
2024-02-29,59.22,114043
2024-03-01,57.87,88213
2024-03-04,58.06,153870
2024-03-05,60.4,122577
2024-03-06,58.69,193519
2024-03-07,62.14,205183
2024-03-08,58.66,197885
2024-03-11,59.19,176260
2024-03-12,58.46,130988
2024-03-13,59.41,169817
2024-03-14,60.56,88106
2024-03-15,58.46,106496
2024-03-18,58.53,78440
2024-03-19,59.79,161308
2024-03-20,57.3,188491
2024-03-21,61.73,157255
2024-03-22,59.23,142686
2024-03-25,56.52,130011
2024-03-26,60.04,130448
2024-03-27,61.39,128927
2024-03-28,58.59,152931
2024-03-29,56.78,95711
2024-04-01,59.99,169318
2024-04-02,61.37,159502
2024-04-03,63.88,161509
2024-04-04,65.93,111246
2024-04-05,62.34,160819
2024-04-08,62.81,119031
2024-04-09,64.73,173645
2024-04-10,67.29,197846
2024-04-11,60.65,177013
2024-04-12,58.07,199615
2024-04-15,55.53,180208
2024-04-16,54.44,158245
2024-04-17,54.67,118106
2024-04-18,56.93,150539
2024-04-19,55.56,132114
2024-04-22,55.43,167186
2024-04-23,55.1,104724
2024-04-24,56.02,132482
2024-04-25,57.05,91929
2024-04-26,57.39,128828
2024-04-29,54.61,179884
2024-04-30,52.52,102637
2024-05-01,49.38,121388
2024-05-02,50.35,175871
2024-05-03,51.96,187916
2024-05-06,53.31,193788
2024-05-07,52.24,168042
2024-05-08,54.41,206874
2024-05-09,51.63,198866
2024-05-10,51.61,105943
2024-05-13,50.2,174678
2024-05-14,54.86,214765
2024-05-15,56.24,144907
2024-05-16,55.98,133533
2024-05-17,54.06,96142
2024-05-20,54.58,161558
2024-05-21,58.46,140069
2024-05-22,60.26,135377
2024-05-23,63.25,143642
2024-05-24,57.37,204615
2024-05-27,57.27,134603
2024-05-28,55.59,110451
2024-05-29,57.88,115104
2024-05-30,54.73,209899
2024-05-31,57.3,109322
2024-06-03,57.77,110368
2024-06-04,59.69,150424
2024-06-05,62.32,183366
2024-06-06,64.63,194397
2024-06-07,65.49,111098
2024-06-10,67.36,166229
2024-06-11,64.76,132888
2024-06-12,63.93,150822
2024-06-13,63.63,105042
2024-06-14,62.89,128694
2024-06-17,61.55,126557
2024-06-18,60.1,144218
2024-06-19,56.67,162047
2024-06-20,58.29,145281
2024-06-21,60.64,165800
2024-06-24,61.4,148826
2024-06-25,61.02,142974
2024-06-26,59.66,162262
2024-06-27,57.04,108471
2024-06-28,57.51,125353
2024-07-01,59.54,110320
2024-07-02,59.37,145358
2024-07-03,61.84,176476
2024-07-04,59.83,175394
2024-07-05,63.03,199635
2024-07-08,64.12,144116
2024-07-09,64.57,115519
2024-07-10,67.16,118978
2024-07-11,68.67,97231
2024-07-12,73.54,220639
2024-07-15,75.44,182130
2024-07-16,74.79,93153
2024-07-17,78.01,115548
2024-07-18,75.24,91334
2024-07-19,79.53,194577
2024-07-22,77.16,102687
2024-07-23,76.25,119134
2024-07-24,74.83,185179
2024-07-25,75.27,133245
2024-07-26,73.84,186576
2024-07-29,72.35,146779
2024-07-30,66.91,240264
2024-07-31,68.23,150430
2024-08-01,70.7,195527
2024-08-02,73.68,198098
2024-08-05,71.33,192667
2024-08-06,71.64,157245
2024-08-07,70.98,150495
2024-08-08,68.2,179501
2024-08-09,69.41,87850
2024-08-12,65.69,150478
2024-08-13,65.03,84498
2024-08-14,71.83,247157
2024-08-15,66.69,230382
2024-08-16,71.12,153465
2024-08-19,69.24,126774
2024-08-20,69.54,88316
2024-08-21,69.31,131836
2024-08-22,63.05,240001
2024-08-23,64.92,97458
2024-08-26,65.06,127934
2024-08-27,63.51,162482
2024-08-28,59.24,192644
2024-08-29,58.89,134260
2024-08-30,57.87,144074
2024-09-02,59.88,194430
2024-09-03,57.53,130519
2024-09-04,56.36,150676
2024-09-05,57.19,182197
2024-09-06,58.19,128193
2024-09-09,57.76,88159
2024-09-10,52.65,240002
2024-09-11,58.23,272849
2024-09-12,61.02,183460
2024-09-13,60.75,163807
2024-09-16,62.0,129794
2024-09-17,62.71,151934
2024-09-18,64.0,125003
2024-09-19,63.34,160376
2024-09-20,61.77,132085
2024-09-23,63.17,121885
2024-09-24,61.02,155428
2024-09-25,57.01,157773
2024-09-26,60.56,120122
2024-09-27,58.36,122430
2024-09-30,57.27,98858
2024-10-01,56.21,107710
2024-10-02,53.43,202437
2024-10-03,49.28,129805
2024-10-04,50.94,113719
2024-10-07,50.58,137763
2024-10-08,51.53,162944
2024-10-09,51.82,125622
2024-10-10,51.66,159194
2024-10-11,53.15,158008
2024-10-14,53.86,119985
2024-10-15,53.58,164784
2024-10-16,56.71,135580
2024-10-17,57.6,101191
2024-10-18,59.46,107137
2024-10-21,59.72,124320
2024-10-22,64.14,135500
2024-10-23,60.95,135980
2024-10-24,61.22,83281
2024-10-25,65.36,147658
2024-10-28,64.56,120858
2024-10-29,63.29,176578
2024-10-30,66.81,186057
2024-10-31,66.11,138159
2024-11-01,67.47,122382
2024-11-04,64.62,160250
2024-11-05,66.1,111032
2024-11-06,64.7,86267
2024-11-07,62.18,184234
2024-11-08,60.16,153266
2024-11-11,59.74,107666
2024-11-12,61.11,101987
2024-11-13,61.3,74460
2024-11-14,59.99,168374
2024-11-15,60.76,133970
2024-11-18,60.54,88588
2024-11-19,55.67,210407
2024-11-20,57.84,106730
2024-11-21,55.31,191989
2024-11-22,55.46,161084
2024-11-25,55.7,169818
2024-11-26,56.84,125738
2024-11-27,53.25,103776
2024-11-28,55.96,176414
2024-11-29,57.66,129923
2024-12-02,57.7,146343
2024-12-03,55.67,119570
2024-12-04,56.83,107998
2024-12-05,57.54,88718
2024-12-06,58.1,82520
2024-12-09,55.21,137772
2024-12-10,55.57,119496
2024-12-11,54.88,110706
2024-12-12,55.02,167666
2024-12-13,56.44,167670
2024-12-16,57.68,161651
2024-12-17,58.91,100440
2024-12-18,64.99,254482
2024-12-19,63.34,105948
2024-12-20,65.48,181475
2024-12-23,67.19,101841
2024-12-24,67.64,94541
2024-12-25,64.49,107783
2024-12-26,63.52,155548
2024-12-27,64.65,156028
2024-12-30,66.32,89879
2024-12-31,59.42,205239
2025-01-01,57.3,193218
2025-01-02,60.42,214605
2025-01-03,63.13,92697
2025-01-06,58.0,247625
2025-01-07,58.51,81505
2025-01-08,56.63,129331
2025-01-09,57.5,116074
2025-01-10,54.86,131082
2025-01-13,53.98,80420
2025-01-14,51.78,171711
2025-01-15,49.48,159609
2025-01-16,47.17,182749
2025-01-17,48.01,143448
2025-01-20,46.09,201992
2025-01-21,45.93,120819
2025-01-22,47.07,133428
2025-01-23,49.24,146919
2025-01-24,49.67,165152
2025-01-27,51.84,170478
2025-01-28,53.19,156555
2025-01-29,52.54,122326
2025-01-30,52.6,150921
2025-01-31,50.6,115328
2025-02-03,47.66,133063
2025-02-04,48.56,150046
2025-02-05,48.52,96360
2025-02-06,51.45,204411
2025-02-07,50.71,92195
2025-02-10,48.34,129357
2025-02-11,47.57,80697
2025-02-12,47.8,131746
2025-02-13,48.97,162824
2025-02-14,49.49,87121
2025-02-17,50.69,185342
2025-02-18,52.38,139127
2025-02-19,50.05,159326
2025-02-20,49.29,160073
2025-02-21,45.11,198006
2025-02-24,42.58,189689
2025-02-25,43.29,144716
2025-02-26,41.59,91862
2025-02-27,42.07,136855
2025-02-28,41.66,98523
2025-03-03,40.92,124110
2025-03-04,39.4,111741
2025-03-05,40.54,127612
2025-03-06,38.47,185366
2025-03-07,40.0,97608
2025-03-10,39.33,178487
2025-03-11,38.3,96789
2025-03-12,38.15,130279
2025-03-13,37.94,136682
2025-03-14,36.6,148278
2025-03-17,35.3,162433
2025-03-18,34.45,164998
2025-03-19,33.68,118683
2025-03-20,34.1,97367
2025-03-21,32.27,113999
2025-03-24,32.19,167222
2025-03-25,29.9,202113
2025-03-26,29.38,176670
2025-03-27,29.94,120001
2025-03-28,31.43,175494
2025-03-31,32.97,127216
2025-04-01,32.67,135290
2025-04-02,33.89,144272
2025-04-03,35.12,139250
2025-04-04,33.75,111982
2025-04-07,35.84,192422
2025-04-08,35.01,96756
2025-04-09,35.17,117772
2025-04-10,35.38,120505
2025-04-11,35.47,83660
2025-04-14,32.95,226437
2025-04-15,33.12,98234
2025-04-16,32.91,92572
2025-04-17,34.94,104058
2025-04-18,34.08,159700
2025-04-21,33.33,134308
2025-04-22,33.97,86957
2025-04-23,34.74,133961
2025-04-24,34.58,80224
2025-04-25,35.61,113089
2025-04-28,36.38,112079
2025-04-29,35.88,135092
2025-04-30,34.61,183715
2025-05-01,33.22,156941
2025-05-02,34.25,158428
2025-05-05,33.78,171229
2025-05-06,34.45,110245
2025-05-07,32.95,203002
2025-05-08,32.19,124627
2025-05-09,33.21,188057
2025-05-12,34.3,100900
2025-05-13,33.21,91349
2025-05-14,33.53,90479
2025-05-15,32.92,157315
2025-05-16,33.81,91884
2025-05-19,32.7,135344
2025-05-20,32.16,99030
2025-05-21,33.34,106917
2025-05-22,34.12,89177
2025-05-23,35.57,134357
2025-05-26,35.09,130507
2025-05-27,34.98,89670
2025-05-28,36.67,204727
2025-05-29,37.5,116136
2025-05-30,37.8,146648
2025-06-02,38.29,161365
2025-06-03,36.58,101959
2025-06-04,38.43,166876
2025-06-05,38.73,114913
2025-06-06,37.87,153554
2025-06-09,40.57,198337
2025-06-10,40.58,143795
2025-06-11,40.86,93321
2025-06-12,42.02,182626
2025-06-13,43.77,138692
2025-06-16,42.15,129172
2025-06-17,41.92,110500
2025-06-18,42.24,97984
2025-06-19,44.18,131318
2025-06-20,43.21,126408
2025-06-23,43.28,111419
2025-06-24,42.11,185390
2025-06-25,40.32,117180
2025-06-26,41.35,121856
2025-06-27,40.76,142344
2025-06-30,40.88,133871
2025-07-01,43.42,113491
2025-07-02,43.98,131469
2025-07-03,42.86,188214
2025-07-04,41.5,111585
2025-07-07,41.55,116263
2025-07-08,41.82,107244
2025-07-09,40.21,199734
2025-07-10,41.96,125735
2025-07-11,41.85,93905
2025-07-14,43.21,144240
2025-07-15,39.98,202978
2025-07-16,41.22,140256
2025-07-17,42.19,173737
2025-07-18,44.57,107432
2025-07-21,45.16,179994
2025-07-22,47.82,122302
2025-07-23,48.67,105442
2025-07-24,47.34,147204
2025-07-25,49.17,145396
2025-07-28,49.66,113732
2025-07-29,51.3,143358
2025-07-30,51.12,79212
2025-07-31,55.0,196560
2025-08-01,54.63,100931
2025-08-04,58.1,194293
2025-08-05,56.6,91015
2025-08-06,57.49,80514
2025-08-07,56.45,175628
2025-08-08,53.67,111539
2025-08-11,53.55,75615
2025-08-12,52.34,91991
2025-08-13,54.65,181949
2025-08-14,53.53,89427
2025-08-15,51.56,178225
2025-08-18,54.4,134179
2025-08-19,54.84,128925
2025-08-20,56.12,99006
2025-08-21,54.35,172403
2025-08-22,53.04,134004
2025-08-25,52.64,107969
2025-08-26,52.87,122038
2025-08-27,51.77,95874
2025-08-28,53.19,146159
2025-08-29,54.41,182984
2025-09-01,52.89,129471
2025-09-02,52.53,153233
2025-09-03,54.76,120355
2025-09-04,56.13,177302
2025-09-05,55.83,168305
2025-09-08,53.22,189060
2025-09-09,52.73,77429
2025-09-10,52.7,130519
2025-09-11,52.68,115340
2025-09-12,52.28,144295
2025-09-15,51.62,94790
2025-09-16,48.21,195773
2025-09-17,49.51,182891
2025-09-18,47.05,171948
2025-09-19,46.11,171270
2025-09-22,48.63,143603
2025-09-23,51.38,207682
2025-09-24,50.58,146811
2025-09-25,51.42,175024
2025-09-26,49.01,207292
2025-09-29,49.95,154527
2025-09-30,47.27,144025
2025-10-01,45.99,122215
2025-10-02,45.94,100122
2025-10-03,49.23,128863
2025-10-06,48.07,125836
2025-10-07,49.75,139849
2025-10-08,47.93,162046
2025-10-09,47.52,90039
2025-10-10,47.45,141893
2025-10-13,48.41,186629
2025-10-14,48.19,127369
2025-10-15,48.52,168358
2025-10-16,47.96,150710
2025-10-17,48.24,122222
2025-10-20,49.43,178865
2025-10-21,49.88,127139
2025-10-22,50.15,126114
2025-10-23,52.97,185141
2025-10-24,52.36,95279
2025-10-27,52.58,94621
2025-10-28,53.41,101855
2025-10-29,51.41,168152
2025-10-30,50.47,153035
2025-10-31,50.39,121026
2025-11-03,51.53,86700
2025-11-04,51.95,106285
2025-11-05,50.58,184947
2025-11-06,51.15,92804
2025-11-07,47.09,221306
2025-11-10,47.37,76633
2025-11-11,48.81,137794
2025-11-12,47.5,182021
2025-11-13,47.81,102748
2025-11-14,48.89,95613
2025-11-17,48.99,82501
2025-11-18,47.82,84689
2025-11-19,50.14,122989
2025-11-20,48.27,98742
2025-11-21,48.45,112172
2025-11-24,48.65,152172
2025-11-25,48.24,140383
2025-11-26,48.25,96241
2025-11-27,48.39,162910
2025-11-28,51.2,226030
