month,prev_month_price,global_demand_index,tt_production_kbd,usd_index,hurricane_season,oil_price_usd
2005-01,55.0,99.3,80.4,89.0,0,47.17
2005-02,47.17,100.3,85.4,92.0,0,40.92
2005-03,40.92,103.3,69.1,95.3,0,42.44
2005-04,42.44,103.9,70.9,86.9,0,42.16
2005-05,42.16,103.4,74.5,84.9,0,45.65
2005-06,45.65,108.2,72.7,95.5,0,44.42
2005-07,44.42,110.9,80.6,97.0,0,41.39
2005-08,41.39,113.1,75.5,105.7,1,35.23
2005-09,35.23,112.9,65.9,91.7,1,44.71
2005-10,44.71,114.4,72.6,98.5,1,46.26
2005-11,46.26,110.0,76.8,100.7,0,41.4
2005-12,41.4,109.6,82.1,96.6,0,39.21
2006-01,39.21,104.8,76.0,94.2,0,37.76
2006-02,37.76,97.1,62.1,104.0,0,33.76
2006-03,33.76,98.4,73.0,89.0,0,36.99
2006-04,36.99,96.4,89.9,87.7,0,34.95
2006-05,34.95,97.4,78.2,90.6,0,36.83
2006-06,36.83,98.3,63.8,99.1,0,35.32
2006-07,35.32,97.6,86.6,100.0,0,29.95
2006-08,29.95,94.5,66.3,95.5,1,34.5
2006-09,34.5,95.6,77.9,94.3,1,31.72
2006-10,31.72,95.4,85.6,90.1,1,29.7
2006-11,29.7,100.1,72.2,96.5,0,31.45
2006-12,31.45,96.2,81.7,90.5,0,29.16
2007-01,29.16,93.4,72.0,104.0,0,24.73
2007-02,24.73,94.9,77.1,91.6,0,30.0
2007-03,30.0,96.4,76.2,98.0,0,27.27
2007-04,27.27,95.0,87.5,99.7,0,26.37
2007-05,26.37,99.4,69.1,104.0,0,18.47
2007-06,18.47,96.5,77.4,91.5,0,25.77
2007-07,25.77,103.6,69.6,89.1,0,34.9
2007-08,34.9,102.3,74.6,104.4,1,31.05
2007-09,31.05,103.4,81.9,100.2,1,33.52
2007-10,33.52,98.4,79.3,101.0,1,32.68
2007-11,32.68,98.5,75.9,103.4,0,31.78
2007-12,31.78,101.3,80.9,97.5,0,31.35
2008-01,31.35,96.4,91.1,84.7,0,28.54
2008-02,28.54,99.0,81.0,96.9,0,31.07
2008-03,31.07,99.0,72.6,95.9,0,33.27
2008-04,33.27,100.0,60.6,87.5,0,35.28
2008-05,35.28,99.4,98.7,98.4,0,29.46
2008-06,29.46,95.0,71.2,92.1,0,31.0
2008-07,31.0,96.3,85.4,103.6,0,30.1
2008-08,30.1,99.4,78.5,104.2,1,27.08
2008-09,27.08,103.9,62.5,90.6,1,36.6
2008-10,36.6,96.8,77.5,106.6,1,29.02
2008-11,29.02,97.0,91.6,101.6,0,26.06
2008-12,26.06,96.7,88.1,97.8,0,29.26
2009-01,29.26,104.9,84.7,85.1,0,33.73
2009-02,33.73,103.5,80.1,94.7,0,32.6
2009-03,32.6,100.6,73.6,94.1,0,34.11
2009-04,34.11,103.5,71.0,95.4,0,31.32
2009-05,31.32,102.1,72.7,80.8,0,38.44
2009-06,38.44,103.2,84.3,86.5,0,34.4
2009-07,34.4,102.6,80.8,96.8,0,29.66
2009-08,29.66,103.9,100.7,93.8,1,33.16
2009-09,33.16,108.0,90.9,97.3,1,41.14
2009-10,41.14,102.7,79.1,99.5,1,34.37
2009-11,34.37,105.6,108.5,100.8,0,26.69
2009-12,26.69,99.9,80.4,99.9,0,30.56
2010-01,30.56,100.0,78.7,91.9,0,31.51
2010-02,31.51,98.1,70.5,99.7,0,29.27
2010-03,29.27,98.8,81.5,105.0,0,23.3
2010-04,23.3,99.0,75.3,106.8,0,21.08
2010-05,21.08,95.6,91.0,96.3,0,20.39
2010-06,20.39,98.5,67.3,97.0,0,27.76
2010-07,27.76,102.3,79.2,96.1,0,28.55
2010-08,28.55,96.9,79.8,110.7,1,25.09
2010-09,25.09,94.3,68.9,99.0,1,31.68
2010-10,31.68,95.7,73.7,100.1,1,31.44
2010-11,31.44,93.0,96.6,100.3,0,22.83
2010-12,22.83,91.9,81.0,95.0,0,24.1
2011-01,24.1,94.6,80.8,110.2,0,16.5
2011-02,16.5,100.2,65.0,82.0,0,30.55
2011-03,30.55,101.3,66.4,94.4,0,31.82
2011-04,31.82,97.7,92.9,90.7,0,31.64
2011-05,31.64,97.7,65.9,98.3,0,28.3
2011-06,28.3,102.9,88.7,94.7,0,25.41
2011-07,25.41,101.5,85.0,95.2,0,25.67
2011-08,25.67,103.2,82.3,97.2,1,32.2
2011-09,32.2,103.0,82.6,94.6,1,36.07
2011-10,36.07,99.5,70.5,99.2,1,36.08
2011-11,36.08,99.0,89.4,97.2,0,29.53
2011-12,29.53,96.1,84.4,85.2,0,30.18
2012-01,30.18,95.9,90.6,101.5,0,27.5
2012-02,27.5,94.0,59.2,91.2,0,33.79
2012-03,33.79,98.1,92.5,91.0,0,31.69
2012-04,31.69,98.4,85.1,87.8,0,33.41
2012-05,33.41,97.8,59.1,84.2,0,35.67
2012-06,35.67,100.0,84.0,91.2,0,32.7
2012-07,32.7,99.3,81.9,92.8,0,28.31
2012-08,28.31,95.1,97.1,97.5,1,27.99
2012-09,27.99,95.4,82.8,87.9,1,31.12
2012-10,31.12,94.5,83.0,92.1,1,34.01
2012-11,34.01,92.0,69.0,80.0,0,38.6
2012-12,38.6,97.8,81.4,92.4,0,33.56
2013-01,33.56,95.4,78.4,91.2,0,30.02
2013-02,30.02,97.6,67.1,96.1,0,30.0
2013-03,30.0,101.0,73.7,107.2,0,27.1
2013-04,27.1,103.2,67.1,90.8,0,31.35
2013-05,31.35,99.6,77.7,95.0,0,31.5
2013-06,31.5,105.9,80.2,97.8,0,34.55
2013-07,34.55,107.9,77.2,87.1,0,33.98
2013-08,33.98,105.9,77.3,97.2,1,32.36
2013-09,32.36,101.1,79.3,97.9,1,29.92
2013-10,29.92,100.1,78.6,101.9,1,30.2
2013-11,30.2,99.3,83.3,104.5,0,29.91
2013-12,29.91,101.3,78.5,102.6,0,25.44
2014-01,25.44,103.2,73.3,93.7,0,27.59
2014-02,27.59,102.4,87.1,90.2,0,33.14
2014-03,33.14,99.3,90.0,97.7,0,30.89
2014-04,30.89,98.7,77.5,93.1,0,34.05
2014-05,34.05,98.9,83.4,86.1,0,35.41
2014-06,35.41,100.6,66.6,90.2,0,38.57
2014-07,38.57,107.1,79.4,92.5,0,34.12
2014-08,34.12,99.8,79.2,86.7,1,42.06
2014-09,42.06,98.2,77.8,105.0,1,33.02
2014-10,33.02,98.6,74.0,87.7,1,38.92
2014-11,38.92,100.7,81.5,92.3,0,35.33
2014-12,35.33,102.0,83.2,97.8,0,33.94
2015-01,33.94,100.3,68.8,99.0,0,33.44
2015-02,33.44,93.3,90.6,96.5,0,22.74
2015-03,22.74,93.1,75.1,96.8,0,23.4
2015-04,23.4,93.6,89.5,92.4,0,26.78
2015-05,26.78,93.4,88.3,100.9,0,23.74
2015-06,23.74,92.2,87.7,101.8,0,21.99
2015-07,21.99,87.7,79.1,96.7,0,16.78
2015-08,16.78,94.1,80.6,89.2,1,26.61
2015-09,26.61,89.2,73.1,103.9,1,26.41
2015-10,26.41,87.9,67.6,94.5,1,30.24
2015-11,30.24,86.8,72.4,99.1,0,26.1
2015-12,26.1,90.6,86.6,84.9,0,30.17
2016-01,30.17,90.3,87.8,95.2,0,28.56
2016-02,28.56,91.0,77.1,101.8,0,24.58
2016-03,24.58,97.3,76.4,100.3,0,27.6
2016-04,27.6,95.8,80.7,99.7,0,27.64
2016-05,27.64,97.2,72.8,100.6,0,20.0
2016-06,20.0,101.3,82.9,106.8,0,22.2
2016-07,22.2,97.2,74.9,91.6,0,28.14
2016-08,28.14,96.5,70.3,93.4,1,39.43
2016-09,39.43,96.3,75.3,97.0,1,38.43
2016-10,38.43,93.5,71.5,101.1,1,33.23
2016-11,33.23,102.2,75.3,91.7,0,36.06
2016-12,36.06,98.8,82.7,102.2,0,27.15
2017-01,27.15,98.0,69.2,106.5,0,28.11
2017-02,28.11,94.0,88.7,91.4,0,27.35
2017-03,27.35,91.6,84.9,106.2,0,22.52
2017-04,22.52,94.4,84.1,108.7,0,16.8
2017-05,16.8,92.8,80.0,88.5,0,21.6
2017-06,21.6,96.0,69.1,90.1,0,29.62
2017-07,29.62,100.7,70.5,91.5,0,33.64
2017-08,33.64,101.9,89.9,107.5,1,30.27
2017-09,30.27,103.3,70.0,93.3,1,40.36
2017-10,40.36,102.4,79.6,91.0,1,40.92
2017-11,40.92,96.6,68.8,97.1,0,40.64
2017-12,40.64,100.2,82.8,100.7,0,29.96
2018-01,29.96,94.3,74.6,102.9,0,23.55
2018-02,23.55,93.3,88.2,93.8,0,29.13
2018-03,29.13,93.2,64.0,87.2,0,31.37
2018-04,31.37,95.8,80.3,91.7,0,32.93
2018-05,32.93,94.2,76.5,97.3,0,30.57
2018-06,30.57,96.3,78.6,95.0,0,24.72
2018-07,24.72,98.5,86.9,96.5,0,24.55
2018-08,24.55,99.8,89.7,93.4,1,31.97
2018-09,31.97,102.8,78.1,96.5,1,37.47
2018-10,37.47,101.1,80.8,105.4,1,27.74
2018-11,27.74,95.4,95.4,91.6,0,25.48
2018-12,25.48,95.3,81.2,97.0,0,29.61
2019-01,29.61,100.6,87.7,97.7,0,33.08
2019-02,33.08,101.4,76.7,89.1,0,35.61
2019-03,35.61,103.7,91.8,90.3,0,32.97
2019-04,32.97,105.1,74.4,99.0,0,30.51
2019-05,30.51,106.0,83.4,97.2,0,27.36
2019-06,27.36,104.9,68.8,111.6,0,25.39
2019-07,25.39,109.0,89.0,87.7,0,27.41
2019-08,27.41,111.2,71.2,98.6,1,33.84
2019-09,33.84,111.5,78.6,88.1,1,40.63
2019-10,40.63,108.7,85.9,85.5,1,44.85
2019-11,44.85,103.4,69.3,97.7,0,36.27
2019-12,36.27,106.5,90.7,94.6,0,31.85
2020-01,31.85,104.6,73.0,84.6,0,38.44
2020-02,38.44,102.2,92.5,104.0,0,30.15
2020-03,30.15,104.1,84.6,90.1,0,28.26
2020-04,28.26,102.8,75.1,98.9,0,27.66
2020-05,27.66,103.7,69.3,97.2,0,32.31
2020-06,32.31,110.4,77.7,102.6,0,36.91
2020-07,36.91,110.1,79.3,88.8,0,41.26
2020-08,41.26,111.5,80.5,98.4,1,36.59
2020-09,36.59,114.9,95.0,96.2,1,38.35
2020-10,38.35,111.2,80.6,102.4,1,40.01
2020-11,40.01,111.8,83.2,94.7,0,34.8
2020-12,34.8,104.8,93.9,95.5,0,30.87
2021-01,30.87,102.8,82.6,95.6,0,29.59
2021-02,29.59,100.9,78.7,96.6,0,31.14
2021-03,31.14,103.5,89.0,90.6,0,31.51
2021-04,31.51,104.6,80.0,87.2,0,35.23
2021-05,35.23,105.1,90.8,109.4,0,24.43
2021-06,24.43,102.3,77.6,92.6,0,28.92
2021-07,28.92,106.7,87.7,102.5,0,27.23
2021-08,27.23,111.7,80.4,97.9,1,31.56
2021-09,31.56,110.3,82.8,91.4,1,39.47
2021-10,39.47,109.5,81.2,94.1,1,39.69
2021-11,39.69,105.7,72.3,95.5,0,36.25
2021-12,36.25,103.5,84.0,93.7,0,30.0
2022-01,30.0,101.5,74.5,91.2,0,32.59
2022-02,32.59,105.7,80.8,96.9,0,27.47
2022-03,27.47,102.5,77.3,97.3,0,27.63
2022-04,27.63,97.3,83.4,91.1,0,26.86
2022-05,26.86,96.7,73.3,99.0,0,24.97
2022-06,24.97,100.5,86.8,100.3,0,27.16
2022-07,27.16,100.9,74.2,90.0,0,29.17
2022-08,29.17,100.0,80.5,89.3,1,41.76
2022-09,41.76,101.6,80.8,91.9,1,42.32
2022-10,42.32,102.0,78.7,101.2,1,35.14
2022-11,35.14,103.9,86.9,97.6,0,29.79
2022-12,29.79,105.7,84.6,93.8,0,31.47
2023-01,31.47,108.7,79.4,104.4,0,28.03
2023-02,28.03,107.4,78.2,88.3,0,38.31
2023-03,38.31,104.3,79.3,102.4,0,29.78
2023-04,29.78,106.0,69.4,87.1,0,37.05
2023-05,37.05,104.6,84.3,89.4,0,33.0
2023-06,33.0,103.6,70.5,96.2,0,33.31
2023-07,33.31,105.2,74.3,91.0,0,35.8
2023-08,35.8,100.5,60.0,104.8,1,35.42
2023-09,35.42,109.8,80.0,100.4,1,40.5
2023-10,40.5,108.5,81.0,93.0,1,43.74
2023-11,43.74,110.1,73.1,88.3,0,41.57
2023-12,41.57,110.4,77.2,97.4,0,36.49
2024-01,36.49,107.3,81.1,103.0,0,27.61
2024-02,27.61,104.1,71.4,101.0,0,34.02
2024-03,34.02,106.8,80.8,82.9,0,36.35
2024-04,36.35,108.0,76.2,90.3,0,37.1
2024-05,37.1,103.5,78.5,89.8,0,34.91
2024-06,34.91,100.5,97.2,88.4,0,31.38
2024-07,31.38,95.8,77.0,86.7,0,35.67
2024-08,35.67,95.9,81.4,95.4,1,35.73
2024-09,35.73,94.6,95.1,94.0,1,32.34
2024-10,32.34,90.3,73.8,93.4,1,32.93
2024-11,32.93,91.5,87.2,106.2,0,20.38
2024-12,20.38,90.1,79.9,98.0,0,19.01
